"hàng gói kĩ, tư vấn tốt.",positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Xanh to hơn hồng.,negative
Ship nhầm 2 đôi 43 luôn . nhưng ko sao để mang luôn khỏi tặng :)) .,neutral
Chất lượng sản phẩm siêu siêuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu tuyệt vời.,positive
Áo chất đẹp nhưng mình 50 kg nên mặc hơi chật.,positive
Ưng lắm cái áo này.,positive
Chủ shop dễ thương.,positive
Giờ chẳng biết làm gì với chúng nữa.,neutral
Chủ shop nhiệt tình.,positive
Váy đẹpp Chất lượng sản phẩm tuyệt vời.,positive
"Bị lỗi bạc bạc ngay cổ áo nên mình ko hài lòng, mình đã nt kỹ shop ktra giúp mình sp r :((.",negative
Thời gian giao hàng hơi lâu.,neutral
"Chất áo đẹp, rẻ so với giá tiền.",positive
"Đóng gói sản phẩm kém , trong quá trình vận chuyển bục hết túi lion bẩn hàng hóa.",positive
Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền.,positive
Mua 1 cây son thôi mà shop chu đáo quá.,positive
Mình mua 2 bộ thỳ bộ xanh rộng hơn bộ hồng nhưng thôi đồ ngủ rộng tí cũng đc.,neutral
Còn vans thì bình thường mình đi 36 hoặc 37 đều ok nhưng nay lấy 36 thì rộng quá @@.,neutral
"Hàng nhận là nước xả dùng cho máy giặt, trên sp ko ghi, dùng đỡ vậy chứ nhà toàn giặt tay thôi.",negative
Thời gian giao hàngrat nhanh.,positive
.,positive
Chất lượng sản phẩm tuyệt vời chỉ thừa nhiều.,negative
Shop giao nhanh nữa.,positive
Number 1 very good 👍.,positive
"Son ko quá rít, mùi thơm nhẹ như mùi kẹo sữa ong chúa của con gái.",positive
Cảm ơn shop.,positive
Chất lượng sản phẩm tốt nhưng giao sai màu.,positive
Nói chung là đáng tiền :))).,positive
Chất lượng sản phẩm tạm được.,neutral
Áo hơi nhỏ mk mặc k vừa Chất lượng sản phẩm tốt.,positive
"Chất lượng sản phẩm tuyệt vời,chờ tiếng việt hơi lâu chút nhưg ko sao.",positive
"Rất đáng tiền, Chất lượng sản phẩm tuyệt vời, chủ shop nhiệt tình dễ thương 😍.",positive
"Đã nhận, rất ưng so với giá.",positive
Thời gian giao hàng tạm được Giá cả chấp nhận được.,positive
Cái L bèo nhèo lại còn mỏng :((.,neutral
"Chủ shop nhiệt tình, rất ưng ý.",positive
Shop hỗ trợ nhiệt tình.,positive
Sẽ ủng hộ shop dài lâu.,positive
"Áo vải đẹp, form quá ưng luôn.",positive
Giao nhầm sz.vải đc.,neutral
Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh.,positive
Có xíu sai sót nhưng bõ qua đc .,positive
Giao hàng hơi chậm.,neutral
Còn nguyên seal và label hộp vận chuyển từ Mỹ.,neutral
Quá ok luôn đóng gói cẫn thận kĩ lưỡng thanks shop nhe se ung hộ lau dài Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Hàng thì ok.,positive
Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Shop phục vụ rất tốt Shop phục vụ rất tốt Rất đáng tiền.,positive
"Thời gian giao hàng rất nhanh, nhưng vải không ok lắm.",neutral
Hài lòng với sản phẩm và cách phục vụ của Giao hàng nhanh.,positive
"Sản phẩm đẹp, mang êm chân.",positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.sp y hình.,positive
Mà áo hơi nhỏ với hơi mỏng ạ.,negative
"ảnh thật giống hình , đẹp.",positive
Thời gian giao hàng rất nhanh.,positive
Vải áo trắng mịn hơi mỏng xứng với giá tiền.,positive
Hết hàng không thấy báo trước với khách.,negative
Shop phục vụ rất tốt.,positive
"Shop tư vấn nhiệt tình, chu đáo.",positive
"Áo đẹp, đáng iu, mặc vừa vặn.",positive
Bộ nỉ chất đẹp.,positive
Vải bao đẹp.,positive
Giao hàng nhanh.,positive
"Màu sắc hợp thời trang, bộ 3 túi thích hợp dùng trong nhiều dịp, Rất đáng tiền Thời gian giao hàng rất nhanh.",positive
Chất lượng sản phẩm tuyệt vời.,positive
Cũng được.,neutral
Ko biết chất lượng thì thế nào?,neutral
Túi áo bị rách.,negative
Thiếu áo mà chưa trả hàng ạ!,negative
"Mua voucher quang cao la 197k giam con 99k ma thuc te shopee van thu tien nguoi mua la 197k, chat luong The company pizza hoi nao ko can ban cai nhung: hoa don tinh tien tai nha hang the hien phan an co 99k thoi, trong khi shoppee thu cua khach là 197k , yeu cau shopee tra loi cho hop ly ti di.",negative
Túi thơm.,positive
Về mặc hơi rộng.,negative
Chất lượng sản phẩm tuyệt vời.,positive
"Chất lượng oki cực kỳ ạ, giao hàng nhanh <3.",positive
Thời gian giao hàng rất nhanh Rất đáng tiền Rất đáng tiền.,positive
Shop phục vụ rất kém.,negative
Hay quá,positive
Vải thì ok nhưng Em đặt đen nhưng shop giao đỏ.,negative
Màu lên 😍 đẹp.,positive
Áo giá rẻ và dễ thương.đống gói đẹp.,positive
Cho shop 5 sao.,positive
Chất lượng hoàn hảo,positive
"Mặc siêu thích, cảm giác như đang k mặc gì ấy. k hằn mềm mịn dễ chịu.👍👍👍.",positive
Chất lượng sản phẩm tuyệt vời .Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Áo 1 lớp giống vải dù nhưng mặc lên nhìn k mỏng tí nào form áo rộng đẹp mặc vào nhìn max ngầu 😎 lun.,positive
Hàng thất lạc ko nhận dc sản phẩm shop nhé buồn vận chuyển.,neutral
"Mình mua 3 bộ, nhưng bộ áo trắng kích cỡ nhỏ hơn hai bộ còn lại, mặc quần bị hơi chật.",neutral
Hoi nhỏ nhug vẫn 5*.,positive
"Vải đẹp, mỏng nhưng k lộ.",positive
Hàng Ok.,positive
Rất mượt mà,positive
Chất liệu không được dày dặn như trong ảnh nhưng chấp nhận được với mức giá rẻ.,neutral
Rất đáng tiền.,positive
"Áo chất liệu đẹp và from đẹp lắm shop ơi, mà shop bán giá cực yêu nữa, tặng shop 10 nhé, chúc shop bán đắt hàng, lần sau sẽ ủng hộ shop nữa ạ 😊😊.",positive
Chủ shop rất nhiệt tình!,positive
Vừa rẻ lại đẹp nữa.,positive
Trả ảnh cho shop đây ạ..quần đẹp chất ok..,positive
Nếu không thì vứt hết.,negative
Shop phục vụ rất tốt.,positive
tuyệt vời hơn cả mong đợi.giá rẻ mà áo đẹp dã man.sẽ còn ủng hộ shop nhiều.,positive
Màu đậm hơn trong hình.,neutral
Giao hàng siêu nhanh.,positive
Gửi nhầm màu quần.,negative
Làm theo hướng dẫn Ok.,neutral
"Giống y hình, thích thật.",positive
Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh Vải áo hơi mỏng.,positive
Áo xinh lắm ạ.,positive
Nhận đc hàng hay k cũng k báo.,negative
Mặc lên tôn da.,positive
chất lượng ngang ới giá tiền.,neutral
Xau.,negative
Quần màu đen nhưng có rất nhiều đốm vàng nhìn ko đc đẹp mắt.,negative
Vải dày.from đẹp. ❤️❤️❤️.,positive
SP như hình QC.,positive
"Form áo đẹp, vải không quá mỏng không quá dày.",positive
Nhưng k sao nhìn xa thì cũng đk.,negative
Ko uổng công mua hàng.!,positive
Giống hình.,neutral
Áo rất đẹp và Thời gian giao hàng rất nhanh Rất đáng tiền Rất đáng tiền.,positive
Đặt lại sz S mà vẫn ship sai M cho mình .,negative
"Điểm trừ duy nhất là son có mùi của nước hoa hồng, mình thì ko thích son có mùi 😢.",neutral
Chất lượng sản phẩm tuyệt vời Giày xinh dã mannn.,positive
Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Thời gian giao hàng rất nhanh Rất đáng tiền Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
"Chất liệu,màu sắc và kiểu dáng mình rất thích.",positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Hang đep qua shop.from đep ma hoi rông.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.hàng rất đẹp.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn.chất cũng bt.,neutral
"Mình 60kg size xl rộng, size L thì vừa vặn hơn.",positive
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh, mình 45 kg sezi l hoi to.",positive
Đóng gói cẩn thận.,positive
Mình mua size 38 nhưng mang vào cứ như 37 may là vẫn vừa.,positive
Mua hàng lần nào cũng rất hài lòng.,positive
"Áo mịn mát mà k quá mỏng, biết vậy mua nhiều hơn cho bõ công ship, mua có 2 cái 😆😆.",positive
"Hàng nhìn đúng hình, chất liệu ổn với tầm giá, ủng hộ shop 5* mong shop tiếp tục bán ra những sản phẩm chất lượng 👍.",positive
Màu hơi bạc. 1m62. 54kg mà mặc k vừa.,negative
"Thông thường mình mua 1 cặp gội xả, nhưng còn nghi ngờ nên ko dám đặt.",neutral
Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Tặng shop 2 lần 5* .Thích shop nhiều lắm...,positive
Đẹp..chất.,positive
Đã thanh toán nhưng chưa nhận hàng.,positive
"Áo hơi mỏng, màu hơi tươi so với ảnh.",positive
Chat liệu vai không được tot.,negative
Đã làm theo hướng dẫn của shop chek in đúng sản phẩm xin lỗi shop vì sự hiểu nhầm ủng hộ shop 5*.,positive
Mua lầm đây là đồ chơi của trẻ con.,neutral
Mẫu cũng đa dạng.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh.,positive
Chất lượng sản phẩm bình thường khôngnhư trong hình.,neutral
Hình áo tay lỡ mà nhận đc là áo cộc là sao?????,negative
"Áo siêu yêu, chất vải cũng siêu đẹp, giá lại khá rẻ, ngàn like cho shop ạ.",positive
Nhưng màu không được giống và đẹp giống ảnh cho lắm.,neutral
Shop phục vụ rất tốt Thời gian giao hàng rất nhanh.,positive
Kem ngon nhưng không bắt mắt như hình :)).,positive
"Quần ôm, trông gầy hẳn đi ý 😂.",positive
Mn nên mua.,positive
Rất đáng tiền Hàng y hình.,positive
"Mình 50kg bầu 4 tháng mua size 2XL mà mặc vừa zin,dáng quần đẹp,mấy nữa bụng to tí phải mua size to hơn thôi :).",neutral
Lần sau giảm giá cho mình nhé.,positive
Chất vải rất ưng.,positive
"Bán hàng phải có tâm chút, ko có hàng thì phải báo, để ngta đổi mẫu hoặc ko lấy nữa.",negative
Vải hơi mỏng chất cũng tốt rồi from rộng y hình nhưng nên cải thiện hãy rep ib nhiệt tình chút ib không rep gì cả.,negative
"Quần 50kg đổ lại thì mặc vừa, thun có giãn tốt.",positive
Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Thời gian giao hàng rất nhanh.,positive
Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất kém Rất không đáng tiền Thời gian giao hàng rất chậm.,negative
"Quần mặc vừa và dễ chịu, tgian giao hàng nhanh.",positive
Túi rất dày cám ơn shop.,positive
áo hơi mỏng có hơi bị ra màu ở áo nhưng mắcj lên rất ưng.,positive
"shop phục vụ tốt, máy k hoạt động mình nhắn tin thì được tư vấn và đổi trả đc sản phẩm, cho 4 sao về thái độ làm việc của shop.",positive
"Đóng gói gọn, chắc chắn👍.",positive
Cùng size N mà vòng bụng hơn nhau cả ngang tay.,negative
"Tuy có 1 khuyết điểm có lẽ do quá trình lưu trữ nhưng vẫn không thể làm lu mờ vẻ đẹp của em nó, 1m55 40kg size S là form chuẩn rộng luôn.",neutral
Thời gian giao hàng nhanh.,positive
Khg nên mua.,negative
Cảm ơn shop!,positive
"Hết hàng shop k báo mà vẫn gửi hàng,đã kẹp tiền bù vào.",neutral
Sản phẩm đúng mô tả.,positive
Rất cám ơn shop ak.,positive
"Mua 2 cái rồi, đều rất đẹp.",positive
Hàng rất ưng ý.,positive
Màu xấu nhất Thời gian giao hàng hơi trễ.,negative
Đường may xấu.,negative
hàng đẹp giống y hình.,positive
Ko đẹp như hình.,negative
Xẹp lép ko giống như hình sản phẩm.,neutral
đổi qa cục này qá êm...,positive
Rất đáng tiền.,positive
"Đóng gói sản phẩm chắc chắn Thời gian giao hàng nhanh, chất ổnn.",positive
"Chỉ thừa nhiều, Chất lượng sản phẩm tốt, dáng váy đẹp nhưng bị lệch sống lưng khoảng 2phân.",neutral
Hang ko dep như hình.,negative
Kb sử dụng chống dính đc lâu k nhg nhìn hàng rất xinh =))).,positive
"Mùi rất à thơm, rửa xog rất sạch.",positive
Hang k đẹp k mjn.,negative
Mình đặt bộ 23# màu xanh mà lại giao bộ màu hồng?,negative
Thời gian giao hàng rất nhanh.,positive
"Vải hơi mỏng, anw vẫn cho chủ shop 5* Shop phục vụ rất tốt.",positive
Cám ơn shop.,positive
Mog shop cẩn thận hơn ở đườg may.,neutral
Rất đáng tiền Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Chủ shop cực dễ thương.,positive
Hàng y hình.,neutral
"Áo đẹp, vải đẹp lắm.",positive
sau sẽ ủng hộ shop dài dàii.,positive
"Giày đẹp lắm ạ , nhưng có điều là dây giày ở trong hình là màu đen mà sao hàng mk nhận đc thì dây giày lại là màu trắng.",positive
Giao hàng nhanh hơn dự kiến của mình.,positive
Tin này thật tuyệt,positive
Quần thì size L áo thì như size s bé tí Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
